EFF_DATE,NAV_ID,NAV_TYPE,STATE_CODE,CITY,COUNTRY_CODE,NAME,STATE_NAME,REGION_CODE,LAT_HEMIS,LAT_DEG,LAT_MIN,LAT_SEC,LAT_DECIMAL,LONG_HEMIS,LONG_DEG,LONG_MIN,LONG_SEC,LONG_DECIMAL,ELEV,MAG_VARN,MAG_VARN_HEMIS,MAG_VARN_YEAR,ALT_CODE
2026-01-22,FSI,FAN MARKER,OK,FORT SILL,US,TRAIL,OKLAHOMA,ASW,N,34,46,52.945,34.78137361,W,98,24,8.296,-98.40230444,NA,9,E,1965,NA
2026-01-22,FSM,VORTAC,AR,FORT SMITH,US,FORT SMITH,ARKANSAS,ASW,N,35,23,18.2675,35.38840763,W,94,16,17.4872,-94.27152422,432,7,E,1970,L
2026-01-22,FST,VORTAC,TX,FORT STOCKTON,US,FORT STOCKTON,TEXAS,ASW,N,30,57,7.5854,30.95210705,W,102,58,32.5609,-102.97571136,2892.5,11,E,1965,VH
2026-01-22,FT,NDB,TX,FORT WORTH,US,MUFIN,TEXAS,ASW,N,32,53,35.1195,32.89308875,W,97,22,24.0155,-97.37333763,743.7,8,E,1975,NA
2026-01-22,FTI,VORTAC,NM,LAS VEGAS,US,FORT UNION,NEW MEXICO,ASW,N,35,39,27.1782,35.6575495,W,105,8,8.1471,-105.13559641,6876,13,E,1965,VH
2026-01-22,FTK,VOR/DME,KY,FORT KNOX,US,FORT KNOX,KENTUCKY,ASO,N,37,54,25.9809,37.90721691,W,85,58,21.2291,-85.97256363,733.8,1,W,1980,T
2026-01-22,FTW,VOT,TX,FORT WORTH,US,FORT WORTH,TEXAS,ASW,N,32,49,12.01,32.82000277,W,97,21,50.9,-97.36413888,700,NA,NA,NA,NA
2026-01-22,FTZ,VORTAC,MO,FORISTELL,US,FORISTELL,MISSOURI,ACE,N,38,41,39.6013,38.69433369,W,90,58,16.5696,-90.97126933,818.9,5,E,1965,L
2026-01-22,FUZ,VORTAC,TX,DALLAS-FORT WORTH,US,RANGER,TEXAS,ASW,N,32,53,22.0157,32.8894488,W,97,10,45.9332,-97.17942588,638.5,6,E,1995,VH
2026-01-22,FVI,DME,CA,FALL RIVER MILLS,US,FALL RIVER MILLS,CALIFORNIA,AWP,N,41,0,58.2,41.01616666,W,121,26,0.3,-121.43341666,3328,NA,NA,NA,NA
2026-01-22,FVQ,DME,CA,CARLSBAD,US,CARLSBAD,CALIFORNIA,AWP,N,33,7,48.62,33.13017222,W,117,16,33.24,-117.2759,310,NA,NA,NA,NA
2026-01-22,FWA,VORTAC,IN,FORT WAYNE,US,FORT WAYNE,INDIANA,AGL,N,40,58,44.6315,40.9790643,W,85,11,17.0092,-85.18805811,792.6,6,W,2020,VH
2026-01-22,FWC,NDB,IL,FAIRFIELD,US,WAYNE COUNTY,ILLINOIS,AGL,N,38,22,48.6353,38.38017647,W,88,24,33.656,-88.40934888,415,1,W,2000,NA
2026-01-22,FXU,VOR,LA,FORT POLK,US,POLK,LOUISIANA,ASW,N,31,6,41.261,31.11146138,W,93,13,9.029,-93.21917472,311.8,2,E,2010,T
2026-01-22,FYU,VORTAC,AK,FORT YUKON,US,FORT YUKON,ALASKA,AAL,N,66,34,27.3136,66.57425377,W,145,16,35.9655,-145.27665708,448.8,20,E,2015,H
2026-01-22,FZ,NDB,MO,ST LOUIS,US,EAVES,MISSOURI,ACE,N,38,40,38.4997,38.67736102,W,90,32,50.3529,-90.54732025,459.1,1,W,2020,NA
2026-01-22,FZT,VOR/DME,TX,FRANKSTON,US,FRANKSTON,TEXAS,ASW,N,32,4,28.575,32.07460416,W,95,31,50.846,-95.53079055,305,6,E,1990,L
2026-01-22,GAD,VOR/DME,AL,GADSDEN,US,GADSDEN,ALABAMA,ASO,N,33,58,35.051,33.97640305,W,86,5,0.805,-86.08355694,560,2,E,1965,VL
2026-01-22,GAL,VOR/DME,AK,GALENA,US,GALENA,ALASKA,AAL,N,64,44,17.26,64.73812777,W,156,46,37.69,-156.77713611,182.7,12,E,2025,H
2026-01-22,GAM,DME,AK,GAMBELL,US,GAMBELL,ALASKA,AAL,N,63,46,54.7518,63.7818755,W,171,44,12.4016,-171.73677822,29.6,NA,NA,NA,NA
2026-01-22,GB,NDB,NY,BUFFALO,US,PLAZZ,NEW YORK,AEA,N,42,52,25.9972,42.87388811,W,78,48,59.2271,-78.81645197,593.2,9,W,1980,NA
2026-01-22,GB,NDB,KS,GREAT BEND,US,BABSY,KANSAS,ACE,N,38,15,5.9338,38.25164827,W,98,51,21.1354,-98.85587094,1933.8,8,E,1990,NA
2026-01-22,GB,NDB,MN,MARSHALL,US,GARNO,MINNESOTA,AGL,N,44,30,7.4273,44.50206313,W,95,54,39.5044,-95.91097344,1178.1,5,E,1995,NA
2026-01-22,GBG,DME,IL,GALESBURG,US,GALESBURG,ILLINOIS,AGL,N,40,56,14.436,40.93734333,W,90,26,4.069,-90.43446361,760,NA,NA,NA,NA
2026-01-22,GBN,VORTAC,AZ,GILA BEND,US,GILA BEND,ARIZONA,AWP,N,32,57,22.53,32.95625833,W,112,40,27.378,-112.67427166,790,14,E,1965,VH
2026-01-22,GC,NDB,WY,GILLETTE,US,DERYK,WYOMING,ANM,N,44,16,15.2517,44.27090325,W,105,31,20.0445,-105.52223458,4674.1,9,E,2020,NA
2026-01-22,GCC,VOR/DME,WY,GILLETTE,US,GILLETTE,WYOMING,ANM,N,44,20,51.9825,44.34777291,W,105,32,36.5492,-105.54348588,4336.2,9,E,2020,VH
2026-01-22,GCK,VORTAC,KS,GARDEN CITY,US,GARDEN CITY,KANSAS,ACE,N,37,55,8.4134,37.91900372,W,100,43,30.0311,-100.72500863,2877.9,11,E,1965,VH
2026-01-22,GCN,VOR/DME,AZ,GRAND CANYON,US,GRAND CANYON,ARIZONA,AWP,N,35,57,37.225,35.96034027,W,112,8,45.7666,-112.14604627,6669,15,E,1965,VL
2026-01-22,GCO,DME,IL,CHICAGO,US,CHICAGO,ILLINOIS,AGL,N,41,59,38.72,41.99408888,W,87,54,8.38,-87.90232777,646,NA,NA,NA,NA
2026-01-22,GCR,NDB,AK,CORDOVA,US,GLACIER RIVER,ALASKA,AAL,N,60,29,55.5225,60.49875625,W,145,28,28.082,-145.47446722,57.6,17,E,2020,NA
2026-01-22,GCV,TACAN,MS,LEAKESVILLE,US,GREENE COUNTY,MISSISSIPPI,ASO,N,31,5,52.655,31.09795972,W,88,29,10.064,-88.48612888,300,5,E,1965,NA
2026-01-22,GDE,NDB,TX,BEAUMONT,US,GOODHUE,TEXAS,ASW,N,30,4,13.6995,30.07047208,W,94,12,39.7276,-94.21103544,30,7,E,1965,NA
2026-01-22,GDM,VOR/DME,MA,GARDNER,US,GARDNER,MASSACHUSETTS,ANE,N,42,32,45.315,42.54592083,W,72,3,29.4776,-72.05818822,1279.6,14,W,1970,VL
2026-01-22,GDV,DME,MT,GLENDIVE,US,GLENDIVE,MONTANA,ANM,N,47,8,0.14,47.13337222,W,104,48,17.06,-104.80473888,2457,NA,NA,NA,NA
2026-01-22,GEE,VOR/DME,NY,GENESEO,US,GENESEO,NEW YORK,AEA,N,42,50,3.827,42.83439638,W,77,43,57.903,-77.73275083,990,9,W,1965,L
2026-01-22,GEF,VORTAC,FL,GREENVILLE,US,GREENVILLE,FLORIDA,ASO,N,30,33,4.83,30.55134166,W,83,46,59.278,-83.78313277,220,1,E,1965,VL
2026-01-22,GEG,VORTAC,WA,SPOKANE,US,SPOKANE,WASHINGTON,ANM,N,47,33,53.805,47.56494583,W,117,37,36.789,-117.62688583,2756.3,14,E,2025,VH
2026-01-22,GEG,VOT,WA,SPOKANE,US,SPOKANE INTL,WASHINGTON,ANM,N,47,36,49.1,47.61363888,W,117,31,40.3,-117.52786111,2327.4,NA,NA,NA,NA
2026-01-22,GEP,VORTAC,MN,MINNEAPOLIS,US,GOPHER,MINNESOTA,AGL,N,45,8,44.4656,45.14568488,W,93,22,23.4514,-93.37318094,877.3,6,E,1965,VH
2026-01-22,GF,NDB,NY,GLENS FALLS,US,GANSE,NEW YORK,AEA,N,43,15,18.049,43.25501361,W,73,36,18.4,-73.60511111,228,14,W,1980,NA
2026-01-22,GF,NDB,ND,GRAND FORKS,US,HISER,NORTH DAKOTA,AGL,N,47,50,47.2731,47.84646475,W,97,10,53.4609,-97.18151691,861,6,E,1985,NA
2026-01-22,GFK,VOR/DME,ND,GRAND FORKS,US,GRAND FORKS,NORTH DAKOTA,AGL,N,47,57,17.4001,47.95483336,W,97,11,7.3336,-97.18537044,839.6,9,E,1965,VH
2026-01-22,GFS,VORTAC,CA,GOFFS,US,GOFFS,CALIFORNIA,AWP,N,35,7,52.123,35.13114527,W,115,10,35.185,-115.17644027,4000,15,E,1965,VL
2026-01-22,GGF,NDB,NE,GRANT,US,GRANT,NEBRASKA,ACE,N,40,52,15.386,40.87094055,W,101,43,49.62,-101.73045,3412,9,E,1990,NA
2026-01-22,GGG,VORTAC,TX,LONGVIEW,US,GREGG COUNTY,TEXAS,ASW,N,32,25,3.9211,32.41775586,W,94,45,11.5002,-94.7531945,328.5,7,E,1965,VL
2026-01-22,GGT,TACAN,NY,GEORGETOWN,US,GEORGETOWN,NEW YORK,AEA,N,42,47,20.241,42.78895583,W,75,49,36.29,-75.82674722,2040,11,W,1980,NA
2026-01-22,GGW,VOR/DME,MT,GLASGOW,US,GLASGOW,MONTANA,ANM,N,48,12,55.0957,48.21530436,W,106,37,31.509,-106.62541916,2283,14,E,1990,VH
2026-01-22,GHJ,NDB,NC,GASTONIA,US,STONIA,NORTH CAROLINA,ASO,N,35,11,29.2952,35.19147088,W,81,9,28.2799,-81.15785552,750,6,W,2000,NA
2026-01-22,GHM,DME,TN,CENTERVILLE,US,GRAHAM,TENNESSEE,ASO,N,35,50,2.1911,35.83394197,W,87,27,6.4824,-87.45180066,774.1,NA,NA,NA,NA
2026-01-22,GIJ,VORTAC,MI,NILES,US,GIPPER,MICHIGAN,AGL,N,41,46,7.0005,41.76861125,W,86,19,6.4268,-86.31845188,803.6,0,E,1965,H
2026-01-22,GKN,VOR/DME,AK,GULKANA,US,GULKANA,ALASKA,AAL,N,62,9,13.511,62.15375305,W,145,26,50.5138,-145.44736494,1549,17,E,2020,H
2026-01-22,GL,NDB,MI,GAYLORD,US,BANGU,MICHIGAN,AGL,N,45,0,52.7471,45.01465197,W,84,48,28.6738,-84.80796494,1384.7,6,W,2000,NA
2026-01-22,GLD,VORTAC,KS,GOODLAND,US,GOODLAND,KANSAS,ACE,N,39,23,16.3242,39.38786783,W,101,41,32.2676,-101.69229655,3654.3,12,E,1965,H
2026-01-22,GLH,VOR/DME,MS,GREENVILLE,US,GREENVILLE,MISSISSIPPI,ASO,N,33,31,24.711,33.52353083,W,90,58,58.575,-90.9829375,130,4,E,1980,VL
2026-01-22,GLJ,VOR,CA,SANTA MARIA,US,GUADALUPE,CALIFORNIA,AWP,N,34,57,8.5447,34.95237352,W,120,31,17.3312,-120.52148088,138.1,16,E,1965,VL
2026-01-22,GLL,VOR/DME,CO,GILL,US,GILL,COLORADO,ANM,N,40,30,13.9162,40.50386561,W,104,33,10.8476,-104.55301322,4903.5,13,E,1970,VH
2026-01-22,GLR,VOR/DME,MI,GAYLORD,US,GAYLORD,MICHIGAN,AGL,N,45,0,44.949,45.01248583,W,84,42,15.4034,-84.70427872,1317.7,6,W,2000,L
2026-01-22,GM,NDB,SC,GREENVILLE,US,JUDKY,SOUTH CAROLINA,ASO,N,34,46,48.6033,34.78016758,W,82,20,59.235,-82.3497875,826.1,5,W,2000,NA
2026-01-22,GM,NDB,NC,WILMINGTON,US,WILZE,NORTH CAROLINA,ASO,N,34,20,14.2666,34.33729627,W,77,48,42.4166,-77.81178238,27.8,10,W,2020,NA
2026-01-22,GMA,NDB,NH,WHITEFIELD,US,MAHN,NEW HAMPSHIRE,ANE,N,44,21,44.4371,44.36234363,W,71,41,9.2598,-71.6859055,1425,17,W,1995,NA
2026-01-22,GMN,VORTAC,CA,GORMAN,US,GORMAN,CALIFORNIA,AWP,N,34,48,14.503,34.80402861,W,118,51,40.897,-118.86136027,4920,16,E,1965,VL
2026-01-22,GNL,DME,TX,MEXIA,US,GROESBECK,TEXAS,ASW,N,31,34,53.3159,31.58147663,W,96,32,56.7217,-96.54908936,514.1,NA,NA,NA,NA
2026-01-22,GNP,DME,OK,TULSA,US,GLENPOOL,OKLAHOMA,ASW,N,35,55,15.2412,35.92090033,W,95,58,7.1451,-95.96865141,810.4,NA,NA,NA,NA
2026-01-22,GNV,VORTAC,FL,GAINESVILLE,US,GATORS,FLORIDA,ASO,N,29,41,31.6129,29.69211469,W,82,16,22.7008,-82.27297244,127.5,4,W,2000,L
2026-01-22,GOG,DME,NV,GOODSPRINGS,US,GOODSPRINGS,NEVADA,AWP,N,35,53,39.3,35.89425,W,115,29,45.9,-115.49608333,6202,NA,NA,NA,NA
2026-01-22,GOI,NDB,KY,FORT KNOX,US,GODMAN,KENTUCKY,ASO,N,37,57,31.4613,37.95873925,W,85,58,36.0161,-85.97667113,737.2,3,W,1995,NA
2026-01-22,GON,VOR/DME,CT,GROTON (NEW LONDON),US,GROTON,CONNECTICUT,ANE,N,41,19,49.4474,41.330402049999996,W,72,3,7.1446,-72.05198461,9.2,14,W,1980,T
2026-01-22,GON,VOT,CT,GROTON (NEW LONDON),US,GROTON,CONNECTICUT,ANE,N,41,19,30,41.325,W,72,3,2,-72.05055555,13,NA,NA,NA,NA
2026-01-22,GP,NDB,MS,GULFPORT,US,BAYOU,MISSISSIPPI,ASO,N,30,29,8.228,30.48561888,W,89,9,44.3374,-89.16231594,82.9,2,W,2020,NA
2026-01-22,GPQ,NDB,GA,CARROLLTON,US,CARROLLTON,GEORGIA,ASO,N,33,33,56.7324,33.565759,W,85,7,51.5199,-85.13097775,969.2,4,W,2005,NA
2026-01-22,GPT,VORTAC,MS,GULFPORT,US,GULFPORT,MISSISSIPPI,ASO,N,30,24,24.5928,30.40683133,W,89,4,36.4124,-89.07678122,24.9,2,E,1985,L
2026-01-22,GPZ,VOR/DME,MN,GRAND RAPIDS,US,GRAND RAPIDS,MINNESOTA,AGL,N,47,9,48.3971,47.16344363,W,93,29,20.157,-93.4889325,1359,6,E,1965,L
2026-01-22,GQE,VOR/DME,AR,GILMORE,US,GILMORE,ARKANSAS,ASW,N,35,20,49.307,35.34702972,W,90,28,41.372,-90.47815888,211,4,E,1975,L
2026-01-22,GQO,DME,TN,CHATTANOOGA,US,CHOO CHOO,TENNESSEE,ASO,N,34,57,40.585,34.96127361,W,85,9,12.1285,-85.15336902,1013.6,NA,NA,NA,NA
2026-01-22,GR,NDB,MI,GRAND RAPIDS,US,KNOBS,MICHIGAN,AGL,N,42,53,44.3114,42.89564205,W,85,22,43.1152,-85.37864311,797,6,W,2020,NA
2026-01-22,GR,NDB,WI,GREEN BAY,US,FAMIS,WISCONSIN,AGL,N,44,26,25.6959,44.44047108,W,88,14,22.2714,-88.23951983,710.9,2,W,1985,NA
2026-01-22,GRB,VORTAC,WI,GREEN BAY,US,GREEN BAY,WISCONSIN,AGL,N,44,33,18.5761,44.55516002,W,88,11,41.4859,-88.19485719,766.5,1,E,1965,VH
2026-01-22,GRD,TACAN,SC,GREENWOOD,US,GREENWOOD,SOUTH CAROLINA,ASO,N,34,15,5.638,34.25156611,W,82,9,14.936,-82.15414888,632.3,1,W,1965,NA
2026-01-22,GRI,VOR/DME,NE,GRAND ISLAND,US,GRAND ISLAND,NEBRASKA,ACE,N,40,59,2.5,40.98402777,W,98,18,53.2,-98.31477777,1840,7,E,1995,VL
2026-01-22,GRK,VOR/DME,TX,FORT HOOD (KILLEEN),US,GRAY,TEXAS,ASW,N,31,1,58.3913,31.03288647,W,97,48,49.6477,-97.81379102,963.4,7,E,1990,T
2026-01-22,GRN,NDB,NE,GORDON,US,GORDON,NEBRASKA,ACE,N,42,48,3.8957,42.80108213,W,102,10,45.8184,-102.179394,3541,9,E,2000,NA
2026-01-22,GRO,NDB,MP,ROTA ISLAND,US,ROTA,N MARIANA ISLANDS,AWP,N,14,10,17.8148,14.17161522,E,145,14,23.9964,145.239999,586.7,2,E,1985,NA
2026-01-22,GRV,DME,MD,GRANTSVILLE,US,GRANTSVILLE,MARYLAND,AEA,N,39,38,6.24,39.63506666,W,79,3,2.04,-79.05056666,2671,NA,NA,NA,NA
2026-01-22,GSB,TACAN,NC,GOLDSBORO,US,SEYMOUR JOHNSON,NORTH CAROLINA,ASO,N,35,20,6.713,35.33519805,W,77,58,16.7418,-77.97131716,68.8,8,W,1995,NA
2026-01-22,GSH,TACAN,IN,GOSHEN,US,GOSHEN,INDIANA,AGL,N,41,31,30.5586,41.52515516,W,86,1,40.6316,-86.02795322,851.8,0,E,1965,NA
2026-01-22,GSO,VORTAC,NC,GREENSBORO,US,GREENSBORO,NORTH CAROLINA,ASO,N,36,2,44.4948,36.045693,W,79,58,34.9356,-79.976371,907.9,3,W,1965,VH
2026-01-22,GSU,DME,GA,ATLANTA,US,ATLANTA,GEORGIA,ASO,N,33,38,0.83,33.63356388,W,84,24,43.88,-84.41218888,950,NA,NA,NA,NA
2026-01-22,GTF,VORTAC,MT,GREAT FALLS,US,GREAT FALLS,MONTANA,ANM,N,47,26,59.9283,47.44998008,W,111,24,43.7931,-111.41216475,3671.6,16,E,1990,VH
2026-01-22,GTH,DME,TX,GUTHRIE,US,GUTHRIE,TEXAS,ASW,N,33,46,41.798,33.77827722,W,100,20,10.307,-100.33619638,1941,NA,NA,NA,NA
2026-01-22,GTK,VOR/DME,NA,GRAND TURK ISLAND,TC,GRAND TURK,NA,NA,N,21,26,26.3696,21.44065822,W,71,8,3.7182,-71.13436616,36,11,W,2019,H
2026-01-22,GTN,NDB,DC,WASHINGTON,US,GEORGETOWN,DIST. OF COLUMBIA,AEA,N,38,55,47.6371,38.92989919,W,77,7,27.1768,-77.12421577,103.9,9,W,1985,NA
2026-01-22,GTP,NDB,GA,THOMASVILLE,US,PATON,GEORGIA,ASO,N,30,57,27.1988,30.95755522,W,83,49,36.0173,-83.82667147,242.6,5,W,2020,NA
2026-01-22,GUP,VORTAC,NM,GALLUP,US,GALLUP,NEW MEXICO,ASW,N,35,28,33.6026,35.47600072,W,108,52,21.4123,-108.87261452,7051.4,14,E,1965,VH
2026-01-22,GUS,TACAN,IN,PERU,US,GRISSOM,INDIANA,AGL,N,40,38,41.66,40.64490555,W,86,9,6.17,-86.15171388,808.4,2,W,1985,NA
2026-01-22,GUY,NDB,OK,GUYMON,US,GUYMON,OKLAHOMA,ASW,N,36,42,19.3183,36.70536619,W,101,30,18.3427,-101.50509519,3128,9,E,1985,NA
2026-01-22,GVB,NDB,LA,BOGALUSA,US,BOGALUSA,LOUISIANA,ASW,N,30,52,53.8092,30.88161366,W,89,51,43.6225,-89.86211736,147.8,0,W,2010,NA
2026-01-22,GVE,VORTAC,VA,GORDONSVILLE,US,GORDONSVILLE,VIRGINIA,AEA,N,38,0,48.9578,38.01359938,W,78,9,10.8957,-78.15302658,382.6,6,W,1965,VH
2026-01-22,GVO,VORTAC,CA,GAVIOTA,US,GAVIOTA,CALIFORNIA,AWP,N,34,31,52.7526,34.53132016,W,120,5,27.9178,-120.09108827,2615.9,16,E,1965,VL
2026-01-22,GVR,DME,IN,MADISON,US,HANOVER,INDIANA,AGL,N,38,45,30.02,38.75833888,W,85,28,14.32,-85.47064444,806,NA,NA,NA,NA
2026-01-22,GW,NDB,IN,AUBURN,US,SHENK,INDIANA,AGL,N,41,18,29.8308,41.30828633,W,84,56,38.6929,-84.94408136,842.9,5,W,2000,NA
2026-01-22,GXU,VORTAC,NJ,WRIGHTSTOWN,US,MC GUIRE,NEW JERSEY,AEA,N,40,0,34.11,40.009475,W,74,35,47.44,-74.59651111,118.5,12,W,1985,L
2026-01-22,GYG,NDB,MI,GRAYLING,US,GRAYLING,MICHIGAN,AGL,N,44,44,59.8457,44.74995713,W,84,49,41.5938,-84.8282205,1174,6,W,2000,NA
2026-01-22,GYZ,NDB,WY,GUERNSEY,US,CAMP GUERNSEY,WYOMING,ANM,N,42,14,23.7205,42.23992236,W,104,42,51.4174,-104.71428261,4489,11,E,1995,NA
2026-01-22,GZG,VOR/DME,VA,BLACKFORD,US,GLADE SPRING,VIRGINIA,AEA,N,36,49,30.3642,36.82510116,W,82,4,44.3073,-82.07897425,4199.7,2,W,1970,L
2026-01-22,HAB,DME,AL,HAMILTON,US,HAMILTON,ALABAMA,ASO,N,34,11,55.5707,34.19876963,W,88,0,41.8261,-88.01161836,802.1,NA,NA,NA,NA
2026-01-22,HAH,NDB,MS,NATCHEZ,US,NATCHEZ-ADAMS COUNTY,MISSISSIPPI,ASO,N,31,41,25.089,31.6903025,W,91,17,35.1603,-91.29310008,113.8,0,E,2015,NA
2026-01-22,HAR,VORTAC,PA,HARRISBURG,US,HARRISBURG,PENNSYLVANIA,AEA,N,40,18,8.063,40.30223972,W,77,4,10.412,-77.06955888,1301,10,W,1985,L
2026-01-22,HAU,NDB,MT,HELENA,US,HAUSER,MONTANA,ANM,N,46,34,8.0406,46.56890016,W,111,45,29.0294,-111.75806372,4026,12,E,2025,NA
2026-01-22,HB,NDB,NC,BURLINGTON,US,ALAMM,NORTH CAROLINA,ASO,N,35,58,41.2272,35.97811866,W,79,35,5.4274,-79.58484094,684.1,8,W,2000,NA
2026-01-22,HBR,VORTAC,OK,HOBART,US,HOBART,OKLAHOMA,ASW,N,34,51,59.5961,34.86655447,W,99,3,48.1859,-99.06338497,1471.9,10,E,1965,VL
2026-01-22,HBT,NDB/DME,AK,SAND POINT,US,BORLAND,ALASKA,AAL,N,55,18,56.3993,55.31566647,W,160,31,6.2194,-160.51839427,130.2,11,E,2020,NA
2026-01-22,HBU,VOR/DME,CO,GUNNISON,US,BLUE MESA,COLORADO,ANM,N,38,27,7.6191,38.45211641,W,107,2,22.9708,-107.03971411,8740,14,E,1965,VH
2026-01-22,HCH,VOR/DME,TN,CROSSVILLE,US,HINCH MOUNTAIN,TENNESSEE,ASO,N,35,46,51.647,35.78101305,W,84,58,42.428,-84.97845222,3040,2,W,1985,VL
2026-01-22,HCM,VORTAC,VA,HARCUM,US,HARCUM,VIRGINIA,AEA,N,37,26,55.1756,37.44865988,W,76,42,40.8741,-76.71135391,7.5,7,W,1965,L
2026-01-22,HCT,VORTAC,NE,HAYES CENTER,US,HAYES CENTER,NEBRASKA,ACE,N,40,27,14.619,40.45406083,W,100,55,24.864,-100.92357333,3010,11,E,1970,VH
2026-01-22,HDF,VOR,CA,RIVERSIDE,US,HOMELAND,CALIFORNIA,AWP,N,33,46,34.7871,33.77632975,W,117,11,7.1678,-117.18532438,1415.9,14,E,1980,VL
2026-01-22,HEC,VORTAC,CA,HECTOR,US,HECTOR,CALIFORNIA,AWP,N,34,47,49.2645,34.79701791,W,116,27,46.5193,-116.46292202,1852.9,15,E,1975,VH
2026-01-22,HEM,NDB,TN,SPARTA,US,HUCHN,TENNESSEE,ASO,N,35,59,16.7805,35.98799458,W,85,35,10.6662,-85.58629616,944.1,3,W,2000,NA
2026-01-22,HET,NDB,OK,HENRYETTA,US,HENRYETTA,OKLAHOMA,ASW,N,35,24,16.367,35.40454638,W,96,0,49.998,-96.01388833,849,4,E,2005,NA
2026-01-22,HEU,NDB,NY,SCHENECTADY,US,HUNTER,NEW YORK,AEA,N,42,51,15.0383,42.8541773,W,73,56,0.563,-73.93348972,331.9,14,W,2000,NA
2026-01-22,HEY,VOR,AL,FORT RUCKER,US,HANCHEY,ALABAMA,ASO,N,31,22,26.89,31.37413611,W,85,39,10,-85.65277777,385.7,3,W,2010,T
2026-01-22,HEZ,DME,MS,NATCHEZ,US,NATCHEZ,MISSISSIPPI,ASO,N,31,37,5.4416,31.61817822,W,91,17,58.7235,-91.29964541,280.2,NA,NA,NA,NA
2026-01-22,HFD,VOR/DME,CT,HARTFORD,US,HARTFORD,CONNECTICUT,ANE,N,41,38,27.9769,41.64110469,W,72,32,50.7048,-72.547418,849,13,W,1970,L
2026-01-22,HFD,VOT,CT,HARTFORD,US,HARTFORD,CONNECTICUT,ANE,N,41,44,5.76,41.73493333,W,72,39,5.15,-72.65143055,70,NA,NA,NA,NA
2026-01-22,HGO,VOR/DME,CO,HUGO,US,HUGO,COLORADO,ANM,N,38,49,3,38.8175,W,103,37,17,-103.62138888,5233,7,E,2020,VH
2026-01-22,HGR,VOR,MD,HAGERSTOWN,US,HAGERSTOWN,MARYLAND,AEA,N,39,41,51.8158,39.69772661,W,77,51,20.5852,-77.85571811,562.9,7,W,1965,L
2026-01-22,HGT,NDB,CA,FORT HUNTER LIGGET JOLON,US,HUNTER LIGGETT,CALIFORNIA,AWP,N,35,57,40.2,35.96116666,W,121,11,21,-121.18916666,961.4,15,E,1990,NA
2026-01-22,HHH,NDB,TX,DEVINE,US,DEVINE,TEXAS,ASW,N,29,8,17.9651,29.13832363,W,98,56,21.3414,-98.9392615,703.4,7,E,1990,NA
2026-01-22,HHM,NDB,AK,KOTZEBUE,US,HOTHAM,ALASKA,AAL,N,66,54,4.5503,66.90126397,W,162,33,51.7766,-162.56438238,11,11,E,2020,NA
2026-01-22,HIA,VOR/DME,MT,WHITEHALL,US,WHITEHALL,MONTANA,ANM,N,45,51,42.4354,45.86178761,W,112,10,10.5907,-112.16960852,4652,18,E,1975,VH
2026-01-22,HIB,VOR/DME,MN,HIBBING,US,HIBBING,MINNESOTA,AGL,N,47,18,5.5127,47.3015313,W,92,42,14.5554,-92.70404316,1312.4,2,E,1995,L
2026-01-22,HIF,TACAN,UT,OGDEN,US,HILL,UTAH,ANM,N,41,7,13.81,41.12050277,W,111,57,49.25,-111.96368055,4805.3,14,E,2000,NA
2026-01-22,HIN,NDB,NE,CHADRON,US,WHITNEY,NEBRASKA,ACE,N,42,49,43.805,42.82883472,W,103,5,37.4779,-103.09374386,3308,7,E,2020,NA
2026-01-22,HIO,VOT,OR,PORTLAND,US,HILLSBORO,OREGON,ANM,N,45,32,26,45.54055555,W,122,56,55,-122.94861111,196,NA,NA,NA,NA
2026-01-22,HK,NDB,NC,HICKORY,US,TAWBA,NORTH CAROLINA,ASO,N,35,47,11.4856,35.78652377,W,81,18,19.1061,-81.30530725,985.6,6,W,2000,NA
2026-01-22,HKY,VOT,NC,HICKORY,US,HICKORY REGIONAL,NORTH CAROLINA,ASO,N,35,44,31.2137,35.7420038,W,81,23,22.8326,-81.38967572,1162.4,NA,NA,NA,NA
2026-01-22,HLC,VORTAC,KS,HILL CITY,US,HILL CITY,KANSAS,ACE,N,39,15,31.488,39.25874666,W,100,13,33.061,-100.22585027,2690,8,E,1995,VH
2026-01-22,HLE,NDB/DME,ID,HAILEY,US,HAILEY,IDAHO,ANM,N,43,19,47.2039,43.32977886,W,114,14,37.2833,-114.2436898,4972.9,13,E,2015,NA
2026-01-22,HLG,VOR/DME,WV,WHEELING,US,WHEELING,WEST VIRGINIA,AEA,N,40,15,35.6465,40.2599018,W,80,34,7.0494,-80.56862483,1269.4,7,W,1985,L
2026-01-22,HLI,VORTAC,MS,HOLLY SPRINGS,US,HOLLY SPRINGS,MISSISSIPPI,ASO,N,34,46,12.8835,34.77024541,W,89,29,47.4681,-89.49651891,623.8,3,E,1980,L
2026-01-22,HLN,VORTAC,MT,HELENA,US,HELENA,MONTANA,ANM,N,46,36,24.557,46.60682138,W,111,57,12.5106,-111.95347516,3826.2,12,E,2025,VH
2026-01-22,HLV,VORTAC,MO,HALLSVILLE,US,HALLSVILLE,MISSOURI,ACE,N,39,6,48.747,39.11354083,W,92,7,41.642,-92.12823388,920,6,E,1965,VL
